title_id	parent_tv_show_title_id	season_number	episode_number
tt14991394	tt14990746	1	8
tt14991424	tt14990746	1	9
tt14991436	tt14990746	1	10
tt14991452	tt14990746	1	11
tt14991468	tt14990746	1	12
tt14991476	tt14990746	1	13
tt14991828	tt2070564	\N	\N
tt14992196	tt2810310	\N	\N
tt14993274	tt0231035	\N	\N
tt1499391	tt0118375	13	21
tt1499394	tt0200358	32	14
tt1499399	tt0084987	25	53
tt14994188	tt14227870	\N	\N
tt14994460	tt2070564	\N	\N
tt1499603	tt0174418	11	40
tt1499604	tt0174418	\N	\N
tt1499605	tt0174418	11	33
tt14997218	tt0446224	1	4128
tt14997308	tt2070564	\N	\N
tt14997402	tt2070564	\N	\N
tt14997448	tt2810310	\N	\N
tt14999472	tt0231035	\N	\N
tt14999632	tt2070564	\N	\N
tt15000234	tt0096555	35	26
tt15002110	tt1710310	2	17
tt15003632	tt2070564	\N	\N
tt15003850	tt2070564	\N	\N
tt15004142	tt0446224	1	4129
tt15004148	tt0446224	1	4130
tt1500447	tt0055708	\N	\N
tt15004518	tt0397306	16	14
tt15004674	tt2810310	\N	\N
tt15005314	tt1433870	13	60
tt15005354	tt12223546	1	1
tt15005360	tt12223546	1	358
tt15005868	tt0121955	24	3
tt15006508	tt0231035	\N	\N
tt15006902	tt11128256	6	9
tt15010228	tt0231035	\N	\N
tt1501024	tt0979432	1	2
tt15010938	tt2810310	\N	\N
tt15011632	tt0231035	\N	\N
tt15011700	tt11058054	2	1
tt15011886	tt13773076	2	1
tt1501276	tt0055708	23	78
tt1501277	tt0055708	26	45
tt1501278	tt0055708	26	51
tt1501279	tt0055708	26	55
tt15013070	tt14227870	\N	\N
tt15013118	tt10975574	1	3
tt15013130	tt10975574	1	4
tt15013142	tt10975574	1	2
tt1501317	tt0174418	11	25
tt1501318	tt0174418	11	29
tt1501319	tt0174418	11	24
tt1501320	tt0174418	11	36
tt1501321	tt0174418	11	23
tt1501322	tt0174418	11	32
tt1501323	tt0174418	11	22
tt1501324	tt0174418	11	34
tt1501325	tt0174418	11	38
tt1501326	tt0174418	11	39
tt1501327	tt0174418	11	27
tt1501328	tt0174418	11	28
tt1501329	tt0174418	11	30
tt1501330	tt0174418	11	35
tt1501331	tt0174418	11	37
tt1501332	tt0174418	11	31
tt1501333	tt0174418	\N	\N
tt15013378	tt13206602	2	1
tt15013518	tt9032928	\N	\N
tt15013528	tt9032928	\N	\N
tt15013534	tt9032928	\N	\N
tt15013540	tt9032928	\N	\N
tt15013542	tt9032928	\N	\N
tt15015442	tt2070564	\N	\N
tt15015842	tt2810310	\N	\N
tt15016408	tt0423713	17	220
tt15016458	tt0423713	17	221
tt15017626	tt0231035	\N	\N
tt15017786	tt10484038	\N	\N
tt15018104	tt9073940	1	3
tt15018176	tt8425404	3	2
tt15018200	tt8425404	3	3
tt15018214	tt8425404	3	4
tt15018220	tt8425404	3	5
tt15018222	tt8425404	3	6
tt1501864	tt0452046	5	2
tt15019046	tt0423713	17	222
tt15019178	tt0423713	17	223
tt1501936	tt0437005	6	9
tt1502135	tt0439385	1	12
tt15021796	tt2810310	\N	\N
tt1502179	tt0423713	5	253
tt1502180	tt0423713	5	254
tt1502181	tt0423713	5	255
tt1502182	tt0423713	5	256
tt1502183	tt0423713	5	257
tt1502184	tt0423713	5	258
tt15022304	tt15677070	1	1
tt15022356	tt0397306	16	15
tt15023016	tt3787912	9	6
tt1502337	tt0096697	21	1
tt15023426	tt6212854	4	7
tt15023778	tt13206602	1	7
tt15023780	tt13206602	1	8
tt15023782	tt13206602	1	9
tt15023786	tt13206602	1	10
tt15023788	tt13206602	1	11
tt15023790	tt13206602	1	12
tt15023796	tt13206602	1	13
tt1502380	tt0907702	2	7
tt1502381	tt0907702	2	6
tt15023830	tt8918282	18	8
tt15024106	tt2810310	\N	\N
tt15024108	tt2810310	\N	\N
tt15024200	tt0446224	1	4131
tt1502537	tt1307224	1	25
tt1502539	tt1307224	1	23
tt1502554	tt0312172	8	11
tt1502571	tt0423713	5	259
tt1502697	tt1500453	1	4
tt1502698	tt1500453	1	6
tt1502699	tt1500453	1	5
tt1502700	tt1500453	1	3
tt1502701	tt1500453	1	2
tt1502702	tt1500453	1	1
tt15027126	tt12107408	3	7
tt15027314	tt2810310	\N	\N
tt15030988	tt6212854	4	8
tt15030992	tt6212854	4	9
tt1503242	tt0452046	5	3
tt15032510	tt2294764	18	1
tt15032512	tt2294764	18	2
tt15032514	tt2294764	18	4
tt15032516	tt2294764	18	3
tt15032520	tt2294764	18	8
tt15032522	tt2294764	18	5
tt15032524	tt2294764	18	6
tt15032526	tt2294764	18	10
tt15032528	tt2294764	18	9
tt15032534	tt2294764	18	7
tt15032558	tt2294764	18	12
tt15032562	tt2294764	18	11
tt15032564	tt2294764	18	18
tt15032566	tt2294764	18	20
tt15032568	tt2294764	18	19
tt15032570	tt2294764	18	13
tt15032574	tt2294764	18	16
tt15032576	tt2294764	18	14
tt15032582	tt2294764	18	17
tt15032584	tt2294764	18	15
tt15032598	tt2294764	18	24
tt15032600	tt2294764	18	26
tt15032602	tt2294764	18	21
tt15032604	tt2294764	18	25
tt15032606	tt2294764	18	22
tt15032608	tt2294764	18	23
tt15032610	tt2294764	18	30
tt15032612	tt2294764	18	27
tt15032614	tt2294764	18	29
tt15032616	tt2294764	18	28
tt15032694	tt0446224	1	4132
tt15032726	tt2810310	\N	\N
tt15032778	tt12223546	1	3
tt15032780	tt12223546	1	2
tt15032782	tt12223546	1	4
tt15032786	tt12223546	1	5
tt15032790	tt12223546	1	6
tt15032792	tt12223546	1	7
tt15032794	tt12223546	1	8
tt15032796	tt12223546	1	9
tt15032798	tt12223546	1	10
tt15032800	tt12223546	1	12
tt15032802	tt12223546	1	11
tt15032806	tt12223546	1	14
tt15032808	tt12223546	1	13
tt15032810	tt12223546	1	15
tt15032812	tt12223546	1	16
tt15032814	tt12223546	1	17
tt15032816	tt12223546	1	18
tt15032818	tt12223546	1	19
tt15032820	tt12223546	1	20
tt15032826	tt12223546	1	21
tt15032828	tt12223546	1	22
tt15032830	tt12223546	1	24
tt15032832	tt12223546	1	23
tt15032834	tt12223546	1	25
tt15032838	tt12223546	1	27
tt15032842	tt12223546	1	26
tt15032844	tt12223546	1	28
tt15032846	tt12223546	1	29
tt15032850	tt12223546	1	30
tt15032852	tt12223546	1	31
tt15032854	tt12223546	1	32
tt15032856	tt12223546	1	33
tt15032858	tt12223546	1	34
tt15032860	tt12223546	1	35
tt15032862	tt12223546	1	36
tt15032864	tt12223546	1	37
tt15032866	tt12223546	1	39
tt15032868	tt12223546	1	38
tt15032870	tt12223546	1	40
tt15033156	tt9032928	\N	\N
tt15033160	tt9032928	\N	\N
tt15033166	tt9032928	\N	\N
tt15033170	tt9032928	\N	\N
tt1503378	tt1242149	1	7
tt15034358	tt14902484	1	1
tt1503466	tt0174418	11	26
tt1503477	tt0827947	3	182
tt15034784	tt5024912	5	6
tt15034788	tt5024912	5	7
tt1503478	tt0827947	3	183
tt15034792	tt5024912	5	8
tt1503479	tt0827947	3	184
tt1503480	tt0827947	3	185
tt15034986	tt0231035	\N	\N
tt15035210	tt13262134	1	2
tt15035232	tt13262134	1	3
tt15035536	tt5024912	5	3
tt15036654	tt12223546	1	41
tt15036658	tt12223546	1	42
tt15036662	tt12223546	1	43
tt15036664	tt12223546	1	44
tt15036666	tt12223546	1	45
tt15036668	tt12223546	1	46
tt15036670	tt12223546	1	47
tt15036672	tt12223546	1	49
tt15036676	tt12223546	1	48
tt15036678	tt12223546	1	50
tt15036680	tt12223546	1	51
tt15036682	tt12223546	1	52
tt15036684	tt12223546	1	53
tt15036686	tt12223546	1	54
tt15036690	tt12223546	1	56
tt15036692	tt12223546	1	55
tt15036694	tt12223546	1	57
tt15036696	tt12223546	1	59
tt15036698	tt12223546	1	58
tt15036700	tt12223546	1	60
tt1503672	tt1441135	1	5
tt1503698	tt0844653	2	5
tt1503734	tt0084987	25	54
tt1503954	tt0423713	5	260
tt1503955	tt0423713	5	261
tt15040730	tt0446224	1	4133
tt15040894	tt7259746	6	1
tt15041342	tt9425082	4	1
tt15041346	tt9425082	4	2
tt15041352	tt9425082	4	3
tt15041362	tt9425082	4	4
tt15041392	tt8656264	\N	\N
tt15041400	tt1433870	13	59
tt15041414	tt1433870	13	61
tt15041672	tt12162902	2	2
tt15041760	tt0759364	16	7
tt15041762	tt0759364	16	8
tt15041776	tt0231035	\N	\N
tt15041840	tt2810310	\N	\N
tt15042714	tt0423713	17	224
tt15042732	tt0423713	17	225
tt15044234	tt0446224	1	4134
tt15044558	tt6212854	4	10
tt15044562	tt6212854	4	11
tt15044568	tt6212854	4	12
tt15044572	tt6212854	4	13
tt15044574	tt6212854	4	14
tt15045324	tt0782374	22	11
tt1504551	tt1441135	1	4
tt1504564	tt0472954	5	11
tt1504565	tt0472954	5	4
tt1504566	tt0472954	5	2
tt15045758	tt14645658	1	61
tt1504605	tt0423713	5	262
tt15046216	tt12223546	1	61
tt15046218	tt12223546	1	62
tt15046222	tt12223546	1	63
tt15046224	tt12223546	1	64
tt15046226	tt12223546	1	65
tt15046228	tt12223546	1	66
tt15046230	tt12223546	1	67
tt15046232	tt12223546	1	68
tt15046234	tt12223546	1	69
tt15046236	tt12223546	1	70
tt15046238	tt12223546	1	71
tt15046240	tt12223546	1	74
tt15046244	tt12223546	1	72
tt15046246	tt12223546	1	73
tt15046248	tt12223546	1	75
tt15046250	tt12223546	1	77
tt15046252	tt12223546	1	76
tt15046254	tt12223546	1	78
tt15046256	tt12223546	1	79
tt15046258	tt12223546	1	80
tt1504641	tt0055708	26	112
tt15046620	tt2810310	\N	\N
tt15046684	tt0423713	17	226
tt15047906	tt0231035	\N	\N
tt15047916	tt2070564	\N	\N
tt15049174	tt0423713	17	227
tt15049498	tt12223546	1	81
tt15049502	tt12223546	1	82
tt15049504	tt12223546	1	83
tt15049506	tt12223546	1	84
tt15049508	tt12223546	1	85
tt15049510	tt12223546	1	87
tt15049512	tt12223546	1	86
tt15049514	tt12223546	1	88
tt15049516	tt12223546	1	89
tt15049518	tt12223546	1	90
tt15049520	tt12223546	1	91
tt15049522	tt12223546	1	93
tt15049526	tt12223546	1	92
tt15049528	tt12223546	1	94
tt15049530	tt12223546	1	95
tt15049532	tt12223546	1	96
tt15049534	tt12223546	1	97
tt15049536	tt12223546	1	98
tt15049538	tt12223546	1	99
tt15049540	tt12223546	1	100
tt15051502	tt0446224	1	4135
tt15051676	tt13657062	2	1
tt15052672	tt2070564	\N	\N
tt15052772	tt2810310	\N	\N
tt15053366	tt2070564	\N	\N
tt15053450	tt2070564	\N	\N
tt15053766	tt0231035	\N	\N
tt1505567	tt0169455	15	14
tt15056312	tt1720018	2	14
tt15057014	tt10038600	3	7
tt15057044	tt0423713	17	228
tt15057102	tt9032928	\N	\N
tt15057104	tt9032928	\N	\N
tt15057110	tt9032928	\N	\N
tt15057114	tt9032928	\N	\N
tt15057120	tt9032928	\N	\N
tt15057498	tt13721954	4	8
tt15057510	tt13721954	4	9
tt15057514	tt13721954	4	10
tt15058280	tt0446224	1	4136
tt15058936	tt10661302	2	2
tt15058946	tt10661302	2	3
tt15059046	tt12107408	3	8
tt15059658	tt12223546	1	101
tt15059664	tt12223546	1	102
tt15059666	tt12223546	1	104
tt15059668	tt12223546	1	103
tt15059672	tt12223546	1	106
tt15059674	tt12223546	1	105
tt15059676	tt12223546	1	107
tt15059678	tt12223546	1	108
tt15059680	tt12223546	1	109
tt15059682	tt12223546	1	110
tt15059684	tt12223546	1	112
tt15059686	tt12223546	1	111
tt15059688	tt12223546	1	113
tt15059692	tt12223546	1	115
tt15059696	tt12223546	1	114
tt15059698	tt12223546	1	116
tt15059700	tt12223546	1	117
tt15059702	tt12223546	1	118
tt15059704	tt12223546	1	119
tt15059706	tt12223546	1	120
tt15060974	tt2070564	\N	\N
tt15061138	tt2810310	\N	\N
tt1506161	tt0312172	8	5
tt1506162	tt0312172	8	8
tt15061684	tt0231035	\N	\N
tt15061782	tt7821962	4	1
tt15063860	tt12223546	1	121
tt15063864	tt12223546	1	122
tt15063866	tt12223546	1	123
tt15063868	tt12223546	1	125
tt15063870	tt12223546	1	124
tt15063874	tt12223546	1	126
tt15063876	tt12223546	1	127
tt15063878	tt12223546	1	128
tt15063880	tt12223546	1	129
tt15063884	tt12223546	1	130
tt15063886	tt12223546	1	131
tt15063888	tt12223546	1	132
tt15063890	tt12223546	1	133
tt15063892	tt12223546	1	134
tt15063896	tt12223546	1	135
tt15063898	tt12223546	1	136
tt15063900	tt12223546	1	137
tt15063902	tt12223546	1	138
tt15063904	tt12223546	1	139
tt15063906	tt12223546	1	140
tt1506414	tt0084987	25	55
tt1506525	tt0397306	5	1
tt15065672	tt2070564	\N	\N
tt1506592	tt0368479	7	6
tt1506593	tt0368479	7	5
tt1506595	tt0264235	7	3
tt15066290	tt0096555	35	27
tt1506639	tt0085017	2	20
tt1506640	tt0085017	2	10
tt1506641	tt0085017	2	8
tt1506642	tt0085017	5	6
tt1506643	tt0085017	2	23
tt1506644	tt0085017	5	13
tt1506645	tt0085017	2	22
tt1506646	tt0085017	2	17
tt1506647	tt0085017	5	7
tt1506648	tt0085017	3	21
tt1506649	tt0085017	5	10
tt1506650	tt0085017	2	16
tt1506651	tt0085017	2	15
tt1506652	tt0085017	5	1
tt1506653	tt0085017	2	7
tt1506654	tt0085017	5	8
tt1506655	tt0085017	2	13
tt1506656	tt0085017	2	18
tt1506657	tt0085017	5	11
tt1506658	tt0085017	5	12
tt1506659	tt0085017	2	24
tt1506660	tt0085017	5	5
tt1506661	tt0085017	2	14
tt1506662	tt0085017	2	3
tt1506663	tt0085017	5	4
tt1506664	tt0085017	5	3
tt1506665	tt0085017	2	21
tt1506697	tt0437005	6	10
tt15067118	tt2810310	\N	\N
tt15069948	tt12223546	1	141
tt15069950	tt12223546	1	143
tt15069952	tt12223546	1	142
tt15069954	tt12223546	1	144
tt15069956	tt12223546	1	145
tt15069958	tt12223546	1	146
tt15069960	tt12223546	1	147
tt15069962	tt12223546	1	149
tt15069964	tt12223546	1	148
tt15069966	tt12223546	1	150
tt15069968	tt12223546	1	151
tt15069970	tt12223546	1	152
tt15069972	tt12223546	1	153
tt15069974	tt12223546	1	154
tt15069976	tt12223546	1	155
tt15069978	tt12223546	1	157
tt15069980	tt12223546	1	156
tt15069982	tt12223546	1	159
tt15069984	tt12223546	1	158
tt15069986	tt12223546	1	160
tt15069988	tt12223546	1	161
tt15069990	tt12223546	1	162
tt15069992	tt12223546	1	164
tt15069994	tt12223546	1	163
tt15069996	tt12223546	1	165
tt15070000	tt12223546	1	166
tt15070002	tt12223546	1	167
tt15070004	tt12223546	1	168
tt15070006	tt12223546	1	169
tt15070008	tt12223546	1	170
tt15070012	tt12223546	1	171
tt15070014	tt12223546	1	172
tt15070016	tt12223546	1	173
tt15070018	tt12223546	1	174
tt15070020	tt12223546	1	175
tt15070026	tt12223546	1	176
tt15070028	tt12223546	1	177
tt15070030	tt12223546	1	178
tt15070032	tt12223546	1	179
tt15070034	tt12223546	1	180
tt1507121	tt0085017	5	2
tt1507123	tt1242149	1	8
tt15072704	tt14645658	1	62
tt15073396	tt13278100	1	1
tt15073400	tt13278100	1	2
tt15073402	tt13278100	1	3
tt15073404	tt13278100	1	4
tt15073406	tt13278100	1	5
tt15073408	tt13278100	1	6
tt15073962	tt8910922	4	5
tt15073964	tt8910922	4	6
tt15073972	tt8910922	4	7
tt15073984	tt8910922	4	8
tt15073994	tt8910922	4	9
tt15074006	tt8910922	4	10
tt15074034	tt8910922	4	11
tt15074038	tt8910922	4	12
tt1507458	tt0368479	7	8
tt1507459	tt0368479	7	7
tt1507460	tt0203254	4	7
tt1507461	tt0203254	6	7
tt1507462	tt0203254	5	6
tt1507463	tt0203254	5	5
tt1507464	tt0203254	3	5
tt1507465	tt0203254	3	9
tt1507466	tt0203254	5	8
tt1507467	tt0203254	6	9
tt1507468	tt0203254	3	8
tt1507469	tt0203254	5	3
tt1507470	tt0203254	5	7
tt1507471	tt0203254	6	11
tt1507472	tt0203254	4	5
tt1507473	tt0203254	6	10
tt1507474	tt0203254	5	9
tt1507475	tt0203254	4	9
tt1507476	tt0203254	4	10
tt15074770	tt12223546	1	181
tt15074772	tt12223546	1	182
tt15074774	tt12223546	1	183
tt15074778	tt12223546	1	184
tt1507477	tt0203254	4	4
tt15074780	tt12223546	1	186
tt15074782	tt12223546	1	185
tt15074784	tt12223546	1	187
tt15074786	tt12223546	1	188
tt15074788	tt12223546	1	189
tt1507478	tt0203254	5	11
tt15074792	tt12223546	1	191
tt15074796	tt12223546	1	190
tt15074798	tt12223546	1	193
tt1507479	tt0203254	6	4
tt15074800	tt12223546	1	192
tt15074802	tt12223546	1	194
tt15074804	tt12223546	1	195
tt15074806	tt12223546	1	196
tt15074808	tt12223546	1	197
tt1507480	tt0203254	6	8
tt15074814	tt12223546	1	198
tt15074816	tt12223546	1	199
tt15074818	tt12223546	1	200
tt1507481	tt0203254	5	10
tt15074820	tt12223546	1	201
tt15074822	tt12223546	1	202
tt15074826	tt12223546	1	203
tt15074828	tt12223546	1	204
tt1507482	tt0203254	4	13
tt15074830	tt12223546	1	205
tt15074832	tt12223546	1	206
tt15074834	tt12223546	1	207
tt15074838	tt12223546	1	208
tt15074840	tt12223546	1	209
tt15074842	tt12223546	1	211
tt15074844	tt12223546	1	210
tt15074846	tt12223546	1	212
tt15074848	tt12223546	1	213
tt15074850	tt12223546	1	214
tt15074852	tt12223546	1	215
tt15074856	tt12223546	1	216
tt15074858	tt12223546	1	217
tt15074860	tt12223546	1	218
tt15074862	tt12223546	1	219
tt15074864	tt12223546	1	220
tt15075648	tt14227870	\N	\N
tt15076172	tt0782374	22	12
tt1507659	tt0203254	5	1
tt1507723	tt0203259	11	3
tt15077984	tt2070564	\N	\N
tt1507827	tt0072562	35	3
tt1507828	tt0072562	35	4
tt1507829	tt0072562	35	2
tt15078384	tt2070564	\N	\N
tt15078492	tt2810310	\N	\N
tt15078572	tt2070564	\N	\N
tt15078784	tt0446224	1	4137
tt15078788	tt0446224	1	4138
tt15078790	tt0446224	1	4139
tt15078792	tt0446224	1	4140
tt15079034	tt0231035	\N	\N
tt15079896	tt7388802	\N	\N
tt15080562	tt9359220	2	4
tt15081534	tt12223546	1	221
tt15081536	tt12223546	1	222
tt15081538	tt12223546	1	223
tt15081540	tt12223546	1	224
tt15081542	tt12223546	1	225
tt15081544	tt12223546	1	226
tt15081552	tt12223546	1	228
tt15081554	tt12223546	1	227
tt15081556	tt12223546	1	229
tt15081560	tt12223546	1	230
tt15081566	tt12223546	1	231
tt15081568	tt12223546	1	232
tt15081572	tt12223546	1	233
tt15081574	tt12223546	1	234
tt15081578	tt12223546	1	235
tt15081580	tt12223546	1	236
tt15081584	tt12223546	1	237
tt15081586	tt12223546	1	238
tt15081588	tt12223546	1	239
tt15081590	tt12223546	1	240
tt15081592	tt12223546	1	241
tt15081594	tt12223546	1	242
tt15081598	tt12223546	1	243
tt15081600	tt12223546	1	244
tt15081602	tt12223546	1	245
tt15081608	tt12223546	1	246
tt15081610	tt12223546	1	247
tt15081614	tt12223546	1	248
tt15081616	tt12223546	1	249
tt15081618	tt12223546	1	250
tt15081620	tt12223546	1	251
tt15081624	tt12223546	1	252
tt15081626	tt12223546	1	253
tt15081628	tt12223546	1	254
tt15081630	tt12223546	1	255
tt15081636	tt12223546	1	256
tt15081640	tt12223546	1	257
tt15081642	tt12223546	1	258
tt15081648	tt12223546	1	259
tt15081652	tt12223546	1	260
tt1508186	tt0476116	1	1
tt15083386	tt2070564	\N	\N
tt15083450	tt0096555	35	28
tt15084390	tt0231035	\N	\N
tt15084496	tt2070564	\N	\N
tt1508453	tt0046593	34	16
tt15084546	tt2070564	\N	\N
tt1508478	tt1441135	1	7
tt1508479	tt1441135	1	6
tt1508490	tt0813715	4	2
tt1508510	tt0118375	13	19
tt1508511	tt0118375	13	20
tt15085138	tt2070564	\N	\N
tt15085148	tt2070564	\N	\N
tt15085316	tt14902484	1	2
tt15085320	tt14902484	1	3
tt15085324	tt14902484	1	4
tt1508647	tt0155452	22	10
tt15086836	tt12223546	1	261
tt15086838	tt12223546	1	262
tt15086842	tt12223546	1	263
tt15086846	tt12223546	1	264
tt15086848	tt12223546	1	265
tt15086850	tt12223546	1	266
tt15086852	tt12223546	1	267
tt15086856	tt12223546	1	268
tt15086858	tt12223546	1	269
tt15086860	tt12223546	1	270
tt15086866	tt12223546	1	271
tt15086870	tt12223546	1	272
tt15086872	tt12223546	1	273
tt15086874	tt12223546	1	274
tt15086878	tt12223546	1	275
tt15086880	tt12223546	1	276
tt15086884	tt12223546	1	277
tt15086888	tt12223546	1	278
tt15086890	tt12223546	1	279
tt15086892	tt12223546	1	280
tt1508810	tt0203259	11	4
tt15088770	tt11349960	1	221
tt15088778	tt11349960	1	387
tt15088944	tt0782374	22	13
tt15090116	tt14550060	1	1
tt15090304	tt0231035	\N	\N
tt15090438	tt2810310	\N	\N
tt15090466	tt2070564	\N	\N
tt15090972	tt13650480	1	10
tt15090976	tt13650480	1	11
tt15090978	tt13650480	1	12
tt15093144	tt12223546	1	281
tt15093146	tt12223546	1	282
tt15093148	tt12223546	1	283
tt15093150	tt12223546	1	284
tt15093152	tt12223546	1	285
tt15093154	tt12223546	1	286
tt15093156	tt12223546	1	287
tt15093158	tt12223546	1	288
tt15093160	tt12223546	1	289
tt15093164	tt12223546	1	290
tt15093166	tt12223546	1	292
tt15093168	tt12223546	1	291
tt15093172	tt12223546	1	293
tt15093176	tt12223546	1	294
tt15093178	tt12223546	1	295
tt15093180	tt12223546	1	296
tt15093182	tt12223546	1	297
tt15093184	tt12223546	1	298
tt15093186	tt12223546	1	299
tt15093188	tt12223546	1	300
tt15093398	tt2070564	\N	\N
tt1509366	tt0096555	24	1
tt1509367	tt0096555	24	2
tt15093770	tt2070564	\N	\N
tt15094036	tt2070564	\N	\N
tt15094772	tt14509130	1	2
tt15094778	tt14509130	1	4
tt15094780	tt14509130	1	3
tt15094782	tt14509130	1	6
tt15094784	tt14509130	1	5
tt15094786	tt14509130	1	7
tt15094788	tt14509130	1	8
tt1509490	tt1378167	1	4
tt15094928	tt1155387	\N	\N
tt15095046	tt2070564	\N	\N
tt15095954	tt0231035	\N	\N
tt15096152	tt9425082	4	6
tt1509680	tt1350342	1	10
tt1509694	tt0078566	2	12
tt1509695	tt0078566	2	14
tt1509696	tt0078566	2	13
tt15097182	tt12107408	3	9
tt1509863	tt0759364	4	26
tt15098738	tt12223546	1	301
tt15098744	tt12223546	1	303
tt15098746	tt12223546	1	302
tt15098748	tt12223546	1	304
tt15098750	tt12223546	1	305
tt15098754	tt12223546	1	306
tt15098756	tt12223546	1	307
tt15098758	tt12223546	1	309
tt15098760	tt12223546	1	308
tt15098762	tt12223546	1	310
tt15098766	tt12223546	1	311
tt15098770	tt12223546	1	313
tt15098772	tt12223546	1	312
tt15098776	tt12223546	1	314
tt15098778	tt12223546	1	315
tt15098780	tt12223546	1	317
tt15098782	tt12223546	1	316
tt15098784	tt12223546	1	318
tt15098786	tt12223546	1	319
tt15098788	tt12223546	1	320
tt1510000	tt0437005	6	11
tt1510002	tt0813715	4	9
tt1510003	tt0813715	4	10
tt1510004	tt0813715	4	11
tt1510005	tt0813715	4	12
tt1510006	tt0813715	4	13
tt1510007	tt0813715	4	14
tt1510008	tt0813715	4	15
tt1510009	tt0813715	4	16
tt1510010	tt0813715	4	17
tt1510011	tt0813715	4	3
tt1510012	tt0813715	4	4
tt1510013	tt0813715	4	5
tt1510014	tt0813715	4	6
tt1510015	tt0813715	4	7
tt1510016	tt0813715	4	8
tt15101158	tt2070564	\N	\N
tt15101232	tt2810310	\N	\N
tt1510132	tt0423713	6	16
tt1510148	tt0827947	3	128
tt1510149	tt0827947	3	136
tt1510150	tt0827947	3	138
tt1510151	tt0827947	3	175
tt1510152	tt0827947	4	1
tt15102860	tt0231035	\N	\N
tt15103382	tt10975574	1	5
tt1510399	tt1441135	1	8
tt1510494	tt0423713	5	263
tt1510495	tt0423713	5	264
tt1510496	tt0423713	5	265
tt1510497	tt0423713	5	266
tt1510498	tt0423713	5	267
tt15105298	tt12223546	1	321
tt15105306	tt12223546	1	322
tt15105308	tt12223546	1	323
tt15105310	tt12223546	1	324
tt15105312	tt12223546	1	326
tt15105314	tt12223546	1	325
tt15105316	tt12223546	1	327
tt15105318	tt12223546	1	328
tt15105322	tt12223546	1	329
tt15105324	tt12223546	1	330
tt15105326	tt12223546	1	331
tt15105328	tt12223546	1	333
tt15105330	tt12223546	1	332
tt15105332	tt12223546	1	334
tt15105334	tt12223546	1	336
tt15105336	tt12223546	1	335
tt15105338	tt12223546	1	337
tt15105340	tt12223546	1	339
tt15105342	tt12223546	1	338
tt15105344	tt12223546	1	340
tt15105346	tt12223546	1	341
tt15105348	tt12223546	1	342
tt15105350	tt12223546	1	343
tt15105354	tt12223546	1	345
tt15105356	tt12223546	1	344
tt15105358	tt12223546	1	347
tt15105360	tt12223546	1	346
tt15105362	tt12223546	1	349
tt15105364	tt12223546	1	348
tt15105366	tt12223546	1	351
tt15105368	tt12223546	1	350
tt15105370	tt12223546	1	352
tt15105372	tt12223546	1	353
tt15105374	tt12223546	1	354
tt15105376	tt12223546	1	356
tt15105378	tt12223546	1	355
tt15105380	tt12223546	1	357
tt15105514	tt0423713	17	229
tt1510567	tt0124232	1	20
tt1510568	tt0124232	1	27
tt1510569	tt0124232	1	21
tt1510570	tt0124232	1	1
tt1510571	tt0124232	1	15
tt1510572	tt0124232	1	16
tt1510573	tt0124232	1	3
tt1510574	tt0124232	1	5
tt15105750	tt0423713	17	230
tt1510575	tt0124232	1	18
tt1510576	tt0124232	1	12
tt1510577	tt0124232	1	35
tt1510578	tt0124232	1	14
tt1510579	tt0124232	1	2
tt1510580	tt0124232	1	6
tt1510581	tt0124232	1	39
tt15105828	tt0423713	17	231
tt1510582	tt0124232	1	32
tt1510583	tt0124232	1	37
tt1510584	tt0124232	1	22
tt1510585	tt0124232	1	17
tt1510586	tt0124232	1	25
tt1510587	tt0124232	1	11
tt1510588	tt0124232	1	24
tt1510589	tt0124232	1	38
tt1510590	tt0124232	1	26
tt1510591	tt0124232	1	7
tt1510592	tt0124232	1	13
tt1510593	tt0124232	1	4
tt1510594	tt0124232	1	29
tt1510595	tt0124232	1	31
tt1510596	tt0124232	1	34
tt1510597	tt0124232	1	30
tt1510598	tt0124232	1	33
tt1510599	tt0124232	1	40
tt1510600	tt0124232	1	36
tt1510601	tt0124232	1	19
tt1510602	tt0124232	1	23
tt1510603	tt0124232	1	8
tt1510604	tt0124232	1	9
tt1510605	tt0124232	1	10
tt1510606	tt0124232	1	28
tt15106536	tt2810310	\N	\N
tt15106620	tt0423713	17	232
tt15106678	tt0423713	17	233
tt15107260	tt8050740	3	1
tt15108388	tt0446224	1	4141
tt15108726	tt0231035	\N	\N
tt15110716	tt9032928	\N	\N
tt15110722	tt9032928	\N	\N
tt15110728	tt9032928	\N	\N
tt15110736	tt9032928	\N	\N
tt15110752	tt9032928	\N	\N
tt1511221	tt0200358	1	1
tt15112346	tt2810310	\N	\N
tt15113052	tt0231035	\N	\N
tt15113064	tt0397306	16	17
tt15113410	tt2070564	\N	\N
tt15115680	tt6667634	8	1
tt15115696	tt6667634	8	2
tt15115708	tt6667634	8	3
tt15115754	tt6667634	8	9
tt15115790	tt6667634	\N	\N
tt15115816	tt6667634	8	10
tt15115828	tt6667634	8	11
tt15115848	tt6667634	8	12
tt15116100	tt0446224	1	4142
tt15116236	tt2070564	\N	\N
tt15116290	tt6667634	8	4
tt15116298	tt6667634	8	5
tt15116302	tt6667634	8	6
tt15116306	tt6667634	8	7
