title_id	ordering	name_id	job_category	job
tt21401640	1	nm2830490	self	\N
tt21401640	2	nm10323970	self	\N
tt21401640	3	nm3195118	self	\N
tt21401640	4	nm8483455	self	\N
tt21401640	5	nm10839530	self	\N
tt21401640	6	nm2403731	self	\N
tt21401640	7	nm8483456	self	\N
tt2162713	1	nm1163785	director	\N
tt21742102	1	nm0811571	self	\N
tt21742102	2	nm0851283	director	\N
tt21742102	3	nm0854476	producer	producer
tt2178577	1	nm1388385	actress	\N
tt2178577	2	nm0595894	actor	\N
tt2178577	3	nm1802816	self	\N
tt2178577	4	nm9988811	self	\N
tt2178577	5	nm1352277	actress	\N
tt2178577	6	nm1577263	self	\N
tt21832624	1	nm0811571	self	\N
tt21832624	2	nm0851283	director	\N
tt21832624	3	nm0854476	producer	producer
tt21841490	1	nm0177846	self	\N
tt21841490	2	nm2360823	self	\N
tt21841490	3	nm2331494	self	\N
tt21859124	1	nm0304265	actor	\N
tt21859124	2	nm11501858	actress	\N
tt21859124	3	nm11501853	actor	\N
tt21859124	4	nm11501852	actor	\N
tt21859124	5	nm10595247	director	\N
tt21859124	6	nm11221869	director	\N
tt21859124	7	nm5030928	writer	\N
tt21859124	8	nm11501859	composer	\N
tt21859124	9	nm11501860	editor	\N
tt2191487	1	nm0004985	self	\N
tt2191487	2	nm0168312	self	\N
tt2191487	3	nm0004903	self	\N
tt2191487	4	nm0005143	self	\N
tt2191487	5	nm1556210	editor	videotape editor
tt2191487	6	nm0879902	self	\N
tt2191487	7	nm0933798	self	\N
tt21918510	1	nm12010680	self	\N
tt21918922	1	nm10595214	actor	\N
tt21918922	2	nm13701921	actress	\N
tt21918922	3	nm11130629	director	\N
tt21918922	4	nm10647377	writer	\N
tt21918922	5	nm7623747	writer	\N
tt21918922	6	nm8428878	writer	\N
tt21918922	7	nm10647378	writer	\N
tt21918922	8	nm12626140	producer	producer
tt21918922	9	nm3378674	producer	producer
tt22001222	1	nm13803206	actor	\N
tt22001222	2	nm13801050	actor	\N
tt22001222	3	nm14020481	actor	\N
tt22001222	4	nm14020479	director	\N
tt22001222	5	nm14020480	producer	producer
tt22018690	10	nm11519816	editor	\N
tt22018690	1	nm11519809	actress	\N
tt22018690	2	nm7560988	actress	\N
tt22018690	3	nm13969748	actor	\N
tt22018690	4	nm11519810	actor	\N
tt22018690	5	nm11500629	director	\N
tt22018690	6	nm7042156	writer	\N
tt22018690	7	nm11519814	producer	producer
tt22018690	8	nm11519815	cinematographer	\N
tt22018690	9	nm11519817	editor	\N
tt22027260	1	nm14031150	director	\N
tt2213962	10	nm8845546	actress	\N
tt2213962	1	nm6064291	actress	\N
tt2213962	2	nm5115188	actress	\N
tt2213962	3	nm12104924	actress	\N
tt2213962	4	nm8845549	actor	\N
tt2213962	5	nm0013741	actor	\N
tt2213962	6	nm1656108	actress	\N
tt2213962	7	nm8845548	actress	\N
tt2213962	8	nm13214708	actress	\N
tt2213962	9	nm12526687	actress	\N
tt22173154	1	nm0892320	self	\N
tt22173154	2	nm1319072	director	\N
tt22173154	3	nm7570304	director	\N
tt22173154	4	nm3809874	writer	writer
tt22173154	5	nm0912619	writer	\N
tt22191054	10	nm1720904	writer	idea
tt22191054	1	nm0233292	actress	\N
tt22191054	2	nm0706567	actor	\N
tt22191054	3	nm0768614	actor	\N
tt22191054	4	nm0755054	actress	\N
tt22191054	5	nm1041120	director	\N
tt22191054	6	nm0107782	writer	\N
tt22191054	7	nm0286091	writer	\N
tt22191054	8	nm0535500	writer	\N
tt22191054	9	nm0698657	writer	\N
tt2232278	1	nm0640734	self	\N
tt2232278	2	nm0756929	self	\N
tt2232278	3	nm0001846	self	\N
tt2232278	4	nm0141225	director	\N
tt2232278	5	nm0428913	producer	producer
tt2233747	10	nm0927833	actor	\N
tt2233747	1	nm0072240	actor	\N
tt2233747	2	nm0400259	actor	\N
tt2233747	3	nm0400281	actor	\N
tt2233747	4	nm0601308	actress	\N
tt2233747	5	nm0347595	actor	\N
tt2233747	6	nm0645599	actor	\N
tt2233747	7	nm0679567	actor	\N
tt2233747	8	nm0722416	actor	\N
tt2233747	9	nm0771308	actor	\N
tt2238480	10	nm0256862	composer	\N
tt2238480	1	nm0766316	actor	\N
tt2238480	2	nm0847395	actress	\N
tt2238480	3	nm1482259	actor	\N
tt2238480	4	nm2196280	actress	\N
tt2238480	5	nm0613606	director	\N
tt2238480	6	nm3773809	writer	based on the novel by
tt2238480	7	nm0645010	writer	teleplay
tt2238480	8	nm4940392	producer	producer
tt2238480	9	nm2201333	producer	producer
tt22405522	1	nm14218405	cinematographer	director of photography
tt22443846	1	nm0871070	self	\N
tt2244874	1	nm3701636	actor	\N
tt2244874	2	nm4108882	actress	\N
tt2244874	3	nm3681738	actor	\N
tt2244874	4	nm5151612	actor	\N
tt2244874	5	nm3863079	producer	executive producer
tt2244874	6	nm3889905	composer	\N
tt2244874	7	nm3867770	cinematographer	\N
tt2244874	8	nm2073171	production_designer	\N
tt22449656	1	nm10519048	actress	\N
tt22449656	2	nm7632748	actor	\N
tt22449656	3	nm13430821	actress	\N
tt22449656	4	nm0475495	director	\N
tt22449656	5	nm10277832	director	\N
tt22449656	6	nm13430824	writer	screenplay
tt22449656	7	nm12751781	writer	dialogue
tt22457658	10	nm12289814	self	\N
tt22457658	1	nm6584067	self	\N
tt22457658	2	nm10861502	self	\N
tt22457658	3	nm11145264	self	\N
tt22457658	4	nm14098919	self	\N
tt22457658	5	nm12513702	self	\N
tt22457658	6	nm2356257	self	\N
tt22457658	7	nm14098916	self	\N
tt22457658	8	nm12881004	self	\N
tt22457658	9	nm13518981	self	\N
tt2253231	1	nm0651219	self	\N
tt2267030	1	nm1504043	composer	\N
tt2271610	1	nm0133296	self	\N
tt2271610	2	nm1984718	self	\N
tt2271610	3	nm1988982	self	\N
tt2271610	4	nm1995305	self	\N
tt2271610	5	nm1210980	composer	main title composer
tt2271610	6	nm2768610	composer	\N
tt22766534	1	nm11211505	actress	\N
tt22766534	2	nm3682799	actress	\N
tt22766534	3	nm13835754	actor	\N
tt22766534	4	nm2366663	director	\N
tt22766534	5	nm4428508	writer	\N
tt22766534	6	nm14135523	writer	\N
tt22766534	7	nm1888204	writer	\N
tt22766534	8	nm6908651	writer	\N
tt22766534	9	nm4060831	writer	\N
tt22798070	1	nm12545126	self	\N
tt22800354	10	nm3963147	actor	\N
tt22800354	1	nm8221470	actress	\N
tt22800354	2	nm10057575	actor	\N
tt22800354	3	nm6208960	actor	\N
tt22800354	4	nm12708426	actress	\N
tt22800354	5	nm13062032	writer	original novel
tt22800354	6	nm9037623	actor	\N
tt22800354	7	nm14206229	actor	\N
tt22800354	8	nm3908730	actor	\N
tt22800354	9	nm8276571	actor	\N
tt22817218	1	nm13739048	actor	\N
tt2284611	1	nm2762027	self	\N
tt2284611	2	nm0363451	self	\N
tt2284611	3	nm3924702	writer	story contributor
tt2296681	1	nm1723789	actor	\N
tt2296681	2	nm2091031	actor	\N
tt2296681	3	nm3483467	director	\N
tt2296681	4	nm2131879	cinematographer	\N
tt23028754	10	nm2750167	editor	\N
tt23028754	1	nm3029852	actor	\N
tt23028754	2	nm11012215	actress	\N
tt23028754	3	nm4249741	actor	\N
tt23028754	4	nm1022002	actor	\N
tt23028754	5	nm3586107	director	\N
tt23028754	6	nm2567260	director	\N
tt23028754	7	nm0466312	composer	\N
tt23028754	8	nm0202039	cinematographer	\N
tt23028754	9	nm2800753	cinematographer	\N
tt23030050	1	nm1255010	actress	\N
tt23030050	2	nm1339304	actor	\N
tt23030050	3	nm1216911	director	\N
tt23051582	1	nm0090283	self	\N
tt23051582	2	nm9209146	self	\N
tt23051582	3	nm0430485	self	\N
tt23051582	4	nm5807496	self	\N
tt23051582	5	nm12375194	director	\N
tt23051582	6	nm10547834	self	\N
tt23051582	7	nm1728860	self	\N
tt2305204	1	nm0377142	actor	\N
tt2305204	2	nm0695777	actress	\N
tt2305204	3	nm0298154	actor	\N
tt2305204	4	nm4949617	producer	producer
tt2305204	5	nm1434277	composer	\N
tt23117694	1	nm1199107	self	\N
tt23117694	2	nm2222515	self	\N
tt23146886	10	nm1487892	actress	\N
tt23146886	1	nm0652278	actress	\N
tt23146886	2	nm1486188	actress	\N
tt23146886	3	nm0513557	actress	\N
tt23146886	4	nm1487620	actor	\N
tt23146886	5	nm0503317	writer	writer
tt23146886	6	nm0953686	writer	writer
tt23146886	7	nm1330657	producer	producer
tt23146886	8	nm0698263	producer	producer
tt23146886	9	nm1455302	actor	\N
tt2320568	10	nm0722769	archive_footage	\N
tt2320568	1	nm3270211	archive_footage	\N
tt2320568	2	nm3504991	archive_footage	\N
tt2320568	3	nm1034330	archive_footage	\N
tt2320568	4	nm1942808	archive_footage	\N
tt2320568	5	nm4152316	archive_footage	\N
tt2320568	6	nm3398759	archive_footage	\N
tt2320568	7	nm0190747	archive_footage	\N
tt2320568	8	nm2844388	archive_footage	\N
tt2320568	9	nm1256007	archive_footage	\N
tt2324226	1	nm0004985	self	\N
tt2324226	2	nm0004903	self	\N
tt2324226	3	nm0000161	self	\N
tt2324226	4	nm0005143	self	\N
tt2324226	5	nm0129828	director	segment director
tt2324226	6	nm0921023	writer	\N
tt2324226	7	nm1556210	editor	videotape editor
tt2324226	8	nm1035682	self	\N
tt2324226	9	nm1630643	self	\N
tt23333964	10	nm1259124	actor	\N
tt23333964	1	nm3299274	actress	\N
tt23333964	2	nm5279667	actor	\N
tt23333964	3	nm10697608	actor	\N
tt23333964	4	nm2544181	actress	\N
tt23333964	5	nm10834004	actress	\N
tt23333964	6	nm11051430	actress	\N
tt23333964	7	nm10541657	actor	\N
tt23333964	8	nm0440758	actress	\N
tt23333964	9	nm1338476	actress	\N
tt2342562	1	nm1211256	actor	\N
tt2342562	2	nm5224781	actress	\N
tt2342562	3	nm2952006	actress	\N
tt2342562	4	nm4110981	director	\N
tt2342562	5	nm4742145	producer	producer
tt2342562	6	nm5224849	composer	\N
tt2342562	7	nm3989848	cinematographer	\N
tt2342562	8	nm5001224	editor	\N
tt2343317	10	nm4447228	producer	producer
tt2343317	1	nm2601206	actress	\N
tt2343317	2	nm2266085	actor	\N
tt2343317	3	nm0898159	self	\N
tt2343317	4	nm1990067	director	\N
tt2343317	5	nm1776768	writer	\N
tt2343317	6	nm4711552	writer	\N
tt2343317	7	nm2426967	writer	\N
tt2343317	8	nm4712489	writer	\N
tt2343317	9	nm0261125	producer	producer
tt2345038	10	nm0789485	self	\N
tt2345038	1	nm0084086	self	\N
tt2345038	2	nm0413859	self	\N
tt2345038	3	nm0033746	self	\N
tt2345038	4	nm0141659	self	\N
tt2345038	5	nm0150327	producer	producer
tt2345038	6	nm0606388	production_designer	\N
tt2345038	7	nm0004983	self	\N
tt2345038	8	nm0552189	self	\N
tt2345038	9	nm0746387	self	\N
tt2358928	10	nm1784744	self	\N
tt2358928	1	nm2418802	self	\N
tt2358928	2	nm4299623	self	\N
tt2358928	3	nm2474613	self	\N
tt2358928	4	nm3317666	self	\N
tt2358928	5	nm2085376	writer	\N
tt2358928	6	nm1461361	producer	producer
tt2358928	7	nm2788725	composer	\N
tt2358928	8	nm2051473	editor	\N
tt2358928	9	nm1959798	editor	\N
tt2359679	10	nm0662776	production_designer	\N
tt2359679	1	nm0924508	self	\N
tt2359679	2	nm2728724	actor	\N
tt2359679	3	nm3339747	actor	\N
tt2359679	4	nm4437593	actress	\N
tt2359679	5	nm1362425	director	\N
tt2359679	6	nm0316602	director	\N
tt2359679	7	nm0058937	director	segment director
tt2359679	8	nm0888441	composer	\N
tt2359679	9	nm2324402	cinematographer	\N
tt23632552	1	nm0025954	actress	\N
tt23632552	2	nm0302080	actor	\N
tt23632552	3	nm0274603	actress	\N
tt23632552	4	nm0551784	actress	\N
tt23632552	5	nm0757877	director	\N
tt23632552	6	nm0308318	writer	story
tt23632552	7	nm0022172	producer	producer
tt23632552	8	nm0695412	actress	\N
tt23632552	9	nm1222840	actor	\N
tt2369041	10	nm0502794	composer	\N
tt2369041	1	nm0012078	actor	\N
tt2369041	2	nm0000185	actor	\N
tt2369041	3	nm0399062	actress	\N
tt2369041	4	nm5654903	actor	\N
tt2369041	5	nm0836557	director	\N
tt2369041	6	nm1337887	writer	\N
tt2369041	7	nm0474256	producer	producer
tt2369041	8	nm0515041	producer	producer
tt2369041	9	nm0586942	producer	producer
tt23729242	10	nm0260161	actress	\N
tt23729242	1	nm1833726	actress	\N
tt23729242	2	nm0657251	actor	\N
tt23729242	3	nm1109197	actress	\N
tt23729242	4	nm1117279	actress	\N
tt23729242	5	nm1590212	director	\N
tt23729242	6	nm1912588	writer	\N
tt23729242	7	nm0351198	writer	\N
tt23729242	8	nm0749549	writer	screenplay
tt23729242	9	nm1959445	actress	\N
tt23832096	10	nm5835367	cinematographer	\N
tt23832096	1	nm4134328	actress	\N
tt23832096	2	nm1903507	actor	\N
tt23832096	3	nm8910575	actor	\N
tt23832096	4	nm13937091	actor	\N
tt23832096	5	nm3536577	director	\N
tt23832096	6	nm3147327	writer	\N
tt23832096	7	nm3857302	producer	producer
tt23832096	8	nm5995228	composer	\N
tt23832096	9	nm5803402	cinematographer	\N
tt23865480	1	nm7573970	self	\N
tt23865480	2	nm14289677	self	\N
tt2396967	10	nm5345246	actor	\N
tt2396967	1	nm0123733	actor	\N
tt2396967	2	nm2530433	actor	\N
tt2396967	3	nm4384933	actor	\N
tt2396967	4	nm2019597	actress	\N
tt2396967	5	nm1122050	writer	head writer
tt2396967	6	nm0403568	writer	creator
tt2396967	7	nm0403569	writer	creator
tt2396967	8	nm0146076	composer	\N
tt2396967	9	nm0248913	actress	\N
tt24083820	1	nm0179540	actress	\N
tt24083820	2	nm0374323	actor	\N
tt24083820	3	nm2025425	actress	\N
tt24083820	4	nm0600090	actor	\N
tt24083820	5	nm0610340	writer	\N
tt24083820	6	nm0675736	actor	\N
tt24083820	7	nm0758622	actor	\N
tt24083820	8	nm0896306	actress	\N
tt2417784	1	nm5293698	actress	\N
tt2417784	2	nm5293072	actor	\N
tt2417784	3	nm5293559	actor	\N
tt2417784	4	nm5292570	actor	\N
tt2417784	5	nm5293113	director	\N
tt2417784	6	nm5292724	writer	co-writer
tt2417784	7	nm5293110	writer	co-writer
tt2417784	8	nm5293329	cinematographer	director of photography
tt2417784	9	nm5293519	editor	co-editor
tt24183420	10	nm12371352	cinematographer	\N
tt24183420	1	nm9137122	actress	\N
tt24183420	2	nm12862462	actress	\N
tt24183420	3	nm1269742	actor	\N
tt24183420	4	nm11374468	actress	\N
tt24183420	5	nm9844865	director	\N
tt24183420	6	nm4967009	writer	\N
tt24183420	7	nm9139673	writer	\N
tt24183420	8	nm6607199	producer	producer
tt24183420	9	nm6607200	producer	producer
tt2427982	1	nm0437612	self	\N
tt2427982	2	nm3411281	self	\N
tt2427982	3	nm5253442	self	\N
tt24365068	10	nm0432553	actor	\N
tt24365068	1	nm0746298	actress	\N
tt24365068	2	nm0991651	actor	\N
tt24365068	3	nm1274623	actor	\N
tt24365068	4	nm1533504	actress	\N
tt24365068	5	nm1958765	director	\N
tt24365068	6	nm0273986	director	\N
tt24365068	7	nm0740046	writer	writer
tt24365068	8	nm1327848	producer	producer
tt24365068	9	nm1111643	actor	\N
tt2469846	1	nm0164818	actor	\N
tt2469846	2	nm0527017	actor	\N
tt2469846	3	nm0540103	actor	\N
tt2469846	4	nm0556833	actress	\N
tt2469846	5	nm0068589	writer	\N
tt2469846	6	nm0281901	production_designer	\N
tt2470474	1	nm0136994	actor	\N
tt2470474	2	nm0164818	actor	\N
tt2470474	3	nm0281224	actress	\N
tt2470474	4	nm0540103	actor	\N
tt2470474	5	nm0068589	writer	\N
tt2470474	6	nm0281901	production_designer	\N
tt2470474	7	nm0717265	actress	\N
tt24948814	1	nm11242317	producer	producer
tt24948814	2	nm6885147	producer	producer
tt25148730	10	nm10075065	writer	\N
tt25148730	1	nm0008131	actor	\N
tt25148730	2	nm1027650	actor	\N
tt25148730	3	nm14395569	actor	\N
tt25148730	4	nm14338249	actor	\N
tt25148730	5	nm12672130	director	\N
tt25148730	6	nm12618094	director	\N
tt25148730	7	nm9767098	director	\N
tt25148730	8	nm4068505	director	\N
tt25148730	9	nm14376722	director	\N
tt25190704	10	nm7731442	cinematographer	\N
tt25190704	1	nm1654837	actor	\N
tt25190704	2	nm3575176	actress	\N
tt25190704	3	nm1798320	actress	\N
tt25190704	4	nm11563987	director	\N
tt25190704	5	nm5417792	writer	\N
tt25190704	6	nm2941131	writer	\N
tt25190704	7	nm8990049	writer	\N
tt25190704	8	nm10359131	producer	producer
tt25190704	9	nm2940535	producer	producer
tt25219236	1	nm10519054	actor	\N
tt25219236	2	nm6021860	actress	\N
tt25219236	3	nm12569440	actress	\N
tt25219236	4	nm4889356	actress	\N
tt25219236	5	nm6651426	director	\N
tt25219236	6	nm14402014	writer	\N
tt25219236	7	nm10678643	cinematographer	\N
tt25219236	8	nm1360031	actor	\N
tt25219236	9	nm4046185	actor	\N
tt25219778	1	nm10519054	actor	\N
tt25219778	2	nm6021860	actress	\N
tt25219778	3	nm12569440	actress	\N
tt25219778	4	nm4889356	actress	\N
tt25219778	5	nm6651426	director	\N
tt25219778	6	nm14402014	writer	\N
tt25219778	7	nm10678643	cinematographer	\N
tt25219778	8	nm1360031	actor	\N
tt25219778	9	nm4046185	actor	\N
tt25389356	10	nm9115586	writer	\N
tt25389356	1	nm3816889	actor	\N
tt25389356	2	nm6908650	director	\N
tt25389356	3	nm14414977	director	\N
tt25389356	4	nm14414978	director	\N
tt25389356	5	nm14563365	director	\N
tt25389356	6	nm5203198	writer	\N
tt25389356	7	nm7006227	writer	\N
tt25389356	8	nm6908651	writer	\N
tt25389356	9	nm9115585	writer	\N
tt25491372	1	nm8882233	self	\N
tt25638326	10	nm0017156	actress	\N
tt25638326	1	nm0639232	actress	\N
tt25638326	2	nm0525240	actor	\N
tt25638326	3	nm0208296	actor	\N
tt25638326	4	nm1174613	actor	\N
tt25638326	5	nm1120907	director	general director
tt25638326	6	nm10717380	writer	libretto
tt25638326	7	nm1329517	writer	libretto
tt25638326	8	nm1319622	writer	libretto
tt25638326	9	nm0647222	writer	original story
tt25644656	1	nm2283682	self	\N
tt25644656	2	nm5765776	director	\N
tt25644656	3	nm14397245	producer	producer
tt25806212	1	nm1784355	actor	\N
tt25806212	2	nm7917574	actress	\N
tt25806212	3	nm11956486	actor	\N
tt25806212	4	nm14115407	actress	\N
tt25806212	5	nm14115405	director	\N
tt25806212	6	nm10538563	writer	\N
tt25806212	7	nm14115406	producer	producer
tt2615128	1	nm0414370	self	\N
tt2615128	2	nm0293283	self	\N
tt2615128	3	nm0377484	self	\N
tt2615128	4	nm0439507	self	\N
tt2615128	5	nm0693338	writer	deviser
tt2615128	6	nm1002520	producer	producer
tt2615128	7	nm5451085	self	\N
tt2615128	8	nm5452313	self	\N
tt2615128	9	nm0861185	self	\N
tt26176872	10	nm0599473	actress	\N
tt26176872	1	nm0136200	actor	\N
tt26176872	2	nm0147810	actor	\N
tt26176872	3	nm0273614	actor	\N
tt26176872	4	nm0490307	actress	\N
tt26176872	5	nm0529889	director	\N
tt26176872	6	nm2861700	writer	\N
tt26176872	7	nm0868670	producer	producer
tt26176872	8	nm2862863	producer	producer
tt26176872	9	nm2862333	editor	\N
tt26229302	10	nm0583013	actress	\N
tt26229302	1	nm0735859	actress	\N
tt26229302	2	nm0346080	actor	\N
tt26229302	3	nm0089063	actress	\N
tt26229302	4	nm1156821	actor	\N
tt26229302	5	nm0167371	director	\N
tt26229302	6	nm0616338	writer	original story
tt26229302	7	nm1908311	producer	producer
tt26229302	8	nm0026388	actor	\N
tt26229302	9	nm0097734	actress	\N
tt2625142	1	nm3013896	self	\N
tt2628290	1	nm5094339	self	\N
tt26349539	1	nm0308541	self	\N
tt26349539	2	nm0086247	self	\N
tt26349539	3	nm0503921	self	\N
tt26427014	10	nm0947588	writer	\N
tt26427014	1	nm1110676	actress	\N
tt26427014	2	nm0955316	actor	\N
tt26427014	3	nm0866189	actor	\N
tt26427014	4	nm3981138	actress	\N
tt26427014	5	nm3981822	director	\N
tt26427014	6	nm3981714	director	\N
tt26427014	7	nm3981708	director	\N
tt26427014	8	nm0876352	director	\N
tt26427014	9	nm0015256	writer	\N
tt26440457	10	nm0508547	producer	producer
tt26440457	1	nm0152061	actor	\N
tt26440457	2	nm8861971	actor	\N
tt26440457	3	nm14493327	actor	\N
tt26440457	4	nm0013833	actress	\N
tt26440457	5	nm0508508	director	\N
tt26440457	6	nm0954842	director	\N
tt26440457	7	nm0134884	writer	\N
tt26440457	8	nm2149215	writer	\N
tt26440457	9	nm3236624	writer	\N
tt26473620	1	nm10006004	self	\N
tt26473620	2	nm11173237	director	\N
tt26473620	3	nm14119411	producer	producer
tt26473620	4	nm14119413	producer	producer
tt26473620	5	nm14119412	producer	producer
tt26489299	10	nm12785412	cinematographer	\N
tt26489299	1	nm12785409	self	\N
tt26489299	2	nm12785405	director	\N
tt26489299	3	nm12785401	writer	\N
tt26489299	4	nm12785403	writer	\N
tt26489299	5	nm12785400	writer	\N
tt26489299	6	nm12785404	writer	\N
tt26489299	7	nm12785402	writer	\N
tt26489299	8	nm12785408	producer	producer
tt26489299	9	nm12785411	cinematographer	\N
tt26512619	1	nm11613660	actress	\N
tt26512619	2	nm11613662	actor	\N
tt26512619	3	nm11613661	actor	\N
tt26512619	4	nm11255091	director	\N
tt26512619	5	nm6352729	writer	\N
tt26512619	6	nm10831987	writer	\N
tt26512619	7	nm12859108	editor	\N
tt26512619	8	nm11228715	editor	\N
tt26512619	9	nm11228716	editor	\N
tt26674953	1	nm5638149	self	\N
tt26674953	2	nm1794824	self	\N
tt26674953	3	nm2069739	self	\N
tt26674953	4	nm1947403	self	\N
tt26674953	5	nm12851219	director	\N
tt26674953	6	nm14036749	writer	\N
tt26674953	7	nm5601304	editor	\N
tt26674953	8	nm3436182	self	\N
tt26678732	1	nm0250004	self	\N
tt26678732	2	nm0661094	self	\N
tt26678732	3	nm1172063	self	\N
tt26899719	10	nm0492021	actor	\N
tt26899719	1	nm0016041	actor	\N
tt26899719	2	nm0029176	actor	\N
tt26899719	3	nm0070733	actress	\N
tt26899719	4	nm0104723	actress	\N
tt26899719	5	nm0275113	director	\N
tt26899719	6	nm1764864	writer	\N
tt26899719	7	nm5612930	writer	\N
tt26899719	8	nm0328346	actress	\N
tt26899719	9	nm0378856	actor	\N
tt26907089	10	nm0854199	actress	\N
tt26907089	1	nm0453174	actress	\N
tt26907089	2	nm0529922	actress	\N
tt26907089	3	nm0634120	actor	\N
tt26907089	4	nm0669789	actress	\N
tt26907089	5	nm1041120	director	\N
tt26907089	6	nm1189589	writer	adaptation
tt26907089	7	nm0554955	writer	book
tt26907089	8	nm0739132	actress	\N
tt26907089	9	nm0813691	actor	\N
tt2693654	10	nm2718346	actor	\N
tt2693654	1	nm2081436	actor	\N
tt2693654	2	nm2122885	actor	\N
tt2693654	3	nm0993095	actress	\N
tt2693654	4	nm5426933	actress	\N
tt2693654	5	nm2116358	director	\N
tt2693654	6	nm9086934	producer	producer
tt2693654	7	nm9086935	producer	producer
tt2693654	8	nm5488476	editor	\N
tt2693654	9	nm2547746	actress	\N
tt2700400	10	nm1625478	actor	\N
tt2700400	1	nm5513408	actress	\N
tt2700400	2	nm5513698	actor	\N
tt2700400	3	nm5513613	actress	\N
tt2700400	4	nm0476429	actor	\N
tt2700400	5	nm0457554	director	\N
tt2700400	6	nm5428878	writer	screenplay
tt2700400	7	nm3073023	cinematographer	\N
tt2700400	8	nm5431940	cinematographer	\N
tt2700400	9	nm0756966	editor	\N
tt2722636	10	nm3941305	editor	\N
tt2722636	1	nm4456120	actress	\N
tt2722636	2	nm0226583	actor	\N
tt2722636	3	nm0543580	actor	\N
tt2722636	4	nm1621052	actor	\N
tt2722636	5	nm2267886	director	\N
tt2722636	6	nm1124469	producer	producer
tt2722636	7	nm2037557	composer	\N
tt2722636	8	nm3509514	cinematographer	\N
tt2722636	9	nm1576116	editor	\N
tt2763422	10	nm2711678	cinematographer	\N
